Closeness Centrality — full node ranking
==================================================================================
Sorted by raw score (descending).
Normalisation: log-normalised.
Total nodes: 6,765
==================================================================================

Rank    Node                                                       Raw Score  Norm Score
5770    userpath~                                                 0.24591774    0.122323
5771    pexpect~                                                  0.24591774    0.122323
5772    fastimport                                                0.24586409    0.122243
5773    gpg                                                       0.24586409    0.122243
5774    google-auth[aiohttp]                                      0.24574793    0.122070
5775    orderedmultidict                                          0.24571221    0.122017
5776    pyOpenSSL~                                                0.24570328    0.122004
5777    Cython~                                                   0.24570328    0.122004
5778    hijridate                                                 0.24568543    0.121977
5779    SciencePlots[test]                                        0.24568543    0.121977
5780    plantuml                                                  0.24550703    0.121711
5781    pypika-tortoise                                           0.24542683    0.121592
5782    psycopg[binary,pool]                                      0.24542683    0.121592
5783    py-key-value-aio[memory,redis]                            0.24540902    0.121565
5784    rstcheck[sphinx]                                          0.24540902    0.121565
5785    SQSnobFit                                                 0.24524880    0.121327
5786    phoenics                                                  0.24524880    0.121327
5787    gpyopt                                                    0.24524880    0.121327
5788    oscrypto                                                  0.24523101    0.121300
5789    apswutils                                                 0.24521323    0.121274
5790    PySocks                                                   0.24512434    0.121141
5791    docker[ssh]                                               0.24512434    0.121141
5792    backports.ssl-match-hostname                              0.24512434    0.121141
5793    dockerpty                                                 0.24512434    0.121141
5794    pykcs11                                                   0.24512434    0.121141
5795    ipywebrtc                                                 0.24511545    0.121128
5796    mutf8                                                     0.24484032    0.120718
5797    apkInspector                                              0.24484032    0.120718
5798    optimum~                                                  0.24470742    0.120520
5799    binaryornot                                               0.24468085    0.120481
5800    oslo.i18n                                                 0.24463659    0.120415
5801    interegular                                               0.24453927    0.120270
5802    canonicaljson                                             0.24447739    0.120178
5803    aws-cdk.core                                              0.24433604    0.119967
5804    circuitbreaker                                            0.24430956    0.119928
5805    azure-mgmt-authorization                                  0.24410671    0.119625
5806    ndg-httpsclient                                           0.24410671    0.119625
5807    backports.tempfile                                        0.24410671    0.119625
5808    mosestokenizer                                            0.24406266    0.119560
5809    python-rapidjson                                          0.24396580    0.119415
5810    py3nvml                                                   0.24394819    0.119389
5811    types-cffi                                                0.24376352    0.119114
5812    constructs                                                0.24371081    0.119035
5813    readthedocs-sphinx-search                                 0.24370202    0.119022
5814    openvino-telemetry                                        0.24362300    0.118904
5815    passlib[argon2]                                           0.24358790    0.118852
5816    fastnanoid                                                0.24358790    0.118852
5817    pwdlib[argon2]                                            0.24358790    0.118852
5818    decopatch                                                 0.24357035    0.118826
5819    mistletoe                                                 0.24351772    0.118747
5820    python-pkcs11~                                            0.24344758    0.118642
5821    sqltrie[tests]                                            0.24334245    0.118486
5822    PyYAML~                                                   0.24333369    0.118473
5823    Flake8                                                    0.24330743    0.118433
5824    aiopg                                                     0.24328117    0.118394
5825    makefun                                                   0.24294902    0.117899
5826    aws-cdk.aws-iam                                           0.24286176    0.117769
5827    backports-cached-property                                 0.24273099    0.117573
5828    databind-core                                             0.24268743    0.117508
5829    aws-cdk.aws-ec2                                           0.24267873    0.117495
5830    aws-cdk.aws-lambda                                        0.24266131    0.117469
5831    aws-cdk.aws-kms                                           0.24260907    0.117391
5832    pygal-maps-ch                                             0.24258296    0.117352
5833    pygal-maps-world                                          0.24258296    0.117352
5834    railroad-diagrams                                         0.24258296    0.117352
5835    pygal-sphinx-directives                                   0.24258296    0.117352
5836    pygal-maps-fr                                             0.24258296    0.117352
5837    markdown-callouts                                         0.24255685    0.117314
5838    aws-cdk.aws-s3                                            0.24253945    0.117288
5839    aws-cdk.aws-cloudwatch                                    0.24250466    0.117236
5840    aws-cdk.aws-ecs                                           0.24249597    0.117223
5841    aws-cdk.aws-logs                                          0.24247857    0.117197
5842    aws-cdk.cx-api                                            0.24244380    0.117145
5843    aws-cdk.aws-sns                                           0.24243511    0.117132
5844    aws-cdk.aws-secretsmanager                                0.24242642    0.117119
5845    tinysegmenter                                             0.24241772    0.117106
5846    aws-cdk.aws-codebuild                                     0.24241772    0.117106
5847    feedfinder2                                               0.24241772    0.117106
5848    aws-cdk.aws-elasticloadbalancingv2                        0.24241772    0.117106
5849    jieba3k                                                   0.24241772    0.117106
5850    aws-cdk.aws-certificatemanager                            0.24240903    0.117093
5851    aws-cdk.aws-events                                        0.24240034    0.117080
5852    aws-cdk.aws-apigateway                                    0.24239166    0.117067
5853    aws-cdk.aws-route53                                       0.24238297    0.117054
5854    aws-cdk.aws-eks                                           0.24237428    0.117041
5855    aws-cdk.aws-appsync                                       0.24237428    0.117041
5856    aws-cdk.aws-autoscaling                                   0.24237428    0.117041
5857    aws-cdk.aws-rds                                           0.24237428    0.117041
5858    aws-cdk.aws-opensearchservice                             0.24236559    0.117028
5859    aws-cdk.aws-elasticsearch                                 0.24236559    0.117028
5860    aws-cdk.aws-glue                                          0.24236559    0.117028
5861    aws-cdk.aws-cloudfront                                    0.24236559    0.117028
5862    PyGObject                                                 0.24235690    0.117015
5863    aws-cdk.aws-amplify                                       0.24235690    0.117015
5864    aws-cdk.aws-ecr                                           0.24235690    0.117015
5865    aws-cdk.aws-kinesisfirehose                               0.24235690    0.117015
5866    aws-cdk.aws-codedeploy                                    0.24235690    0.117015
5867    aws-cdk.aws-dynamodb                                      0.24235690    0.117015
5868    aws-cdk.aws-backup                                        0.24234822    0.117002
5869    aws-cdk.aws-sqs                                           0.24234822    0.117002
5870    aws-cdk.aws-ssm                                           0.24234822    0.117002
5871    aws-cdk.aws-cognito                                       0.24234822    0.117002
5872    aws-cdk.aws-msk                                           0.24234822    0.117002
5873    aws-cdk.aws-efs                                           0.24234822    0.117002
5874    aws-cdk.aws-redshift                                      0.24233953    0.116989
5875    aws-cdk.cloud-assembly-schema                             0.24233953    0.116989
5876    aws-cdk.region-info                                       0.24233953    0.116989
5877    aws-cdk.aws-cloudtrail                                    0.24233953    0.116989
5878    aws-cdk.aws-codecommit                                    0.24233953    0.116989
5879    aws-cdk.aws-batch                                         0.24233085    0.116976
5880    aws-cdk.aws-kinesis                                       0.24233085    0.116976
5881    aws-cdk.aws-applicationautoscaling                        0.24233085    0.116976
5882    aws-cdk.aws-stepfunctions                                 0.24233085    0.116976
5883    aws-cdk.aws-docdb                                         0.24233085    0.116976
5884    aws-cdk.aws-apigatewayv2                                  0.24232216    0.116963
5885    aws-cdk.aws-synthetics                                    0.24232216    0.116963
5886    aws-cdk.aws-elasticloadbalancing                          0.24232216    0.116963
5887    aws-cdk.aws-appmesh                                       0.24232216    0.116963
5888    aws-cdk.aws-codepipeline                                  0.24232216    0.116963
5889    aws-cdk.aws-servicediscovery                              0.24232216    0.116963
5890    aws-cdk.assets                                            0.24232216    0.116963
5891    aws-cdk.aws-codestarnotifications                         0.24232216    0.116963
5892    aws-cdk.aws-chatbot                                       0.24232216    0.116963
5893    py-serializable                                           0.24231348    0.116950
5894    aws-cdk.aws-config                                        0.24231348    0.116950
5895    aws-cdk.aws-apprunner                                     0.24231348    0.116950
5896    aws-cdk.aws-neptune                                       0.24230480    0.116937
5897    aws-cdk.aws-globalaccelerator                             0.24230480    0.116937
5898    aws-cdk.aws-fsx                                           0.24230480    0.116937
5899    aws-cdk.aws-servicecatalog                                0.24230480    0.116937
5900    aws-cdk.aws-acmpca                                        0.24230480    0.116937
5901    aws-cdk.aws-route53resolver                               0.24230480    0.116937
5902    aws-cdk.aws-s3objectlambda                                0.24230480    0.116937
5903    aws-cdk.aws-codeguruprofiler                              0.24229612    0.116924
5904    aws-cdk.aws-cloud9                                        0.24229612    0.116924
5905    aws-cdk.aws-ses                                           0.24229612    0.116924
5906    aws-cdk.aws-signer                                        0.24228743    0.116911
5907    aws-cdk.aws-codestar                                      0.24228743    0.116911
5908    aws-cdk.aws-iotevents                                     0.24228743    0.116911
5909    aws-cdk.aws-sam                                           0.24228743    0.116911
5910    aws-cdk.aws-systemsmanagersap                             0.24227875    0.116898
5911    aws-cdk.aws-backupgateway                                 0.24227875    0.116898
5912    aws-cdk.aws-amazonmq                                      0.24227875    0.116898
5913    aws-cdk.aws-appstream                                     0.24227875    0.116898
5914    aws-cdk.aws-budgets                                       0.24227875    0.116898
5915    aws-cdk.aws-simspaceweaver                                0.24227875    0.116898
5916    aws-cdk.aws-appconfig                                     0.24227875    0.116898
5917    aws-cdk.aws-shield                                        0.24227875    0.116898
5918    aws-cdk.aws-servicecatalogappregistry                     0.24227875    0.116898
5919    aws-cdk.aws-supportapp                                    0.24227875    0.116898
5920    aws-cdk.aws-directoryservice                              0.24227875    0.116898
5921    aws-cdk.aws-dlm                                           0.24227875    0.116898
5922    aws-cdk.aws-elasticbeanstalk                              0.24227875    0.116898
5923    aws-cdk.aws-elasticache                                   0.24227875    0.116898
5924    aws-cdk.aws-docdbelastic                                  0.24227875    0.116898
5925    aws-cdk.aws-controltower                                  0.24227875    0.116898
5926    aws-cdk.aws-transfer                                      0.24227875    0.116898
5927    aws-cdk.aws-waf                                           0.24227875    0.116898
5928    aws-cdk.aws-vpclattice                                    0.24227875    0.116898
5929    aws-cdk.aws-connectcampaigns                              0.24227875    0.116898
5930    aws-cdk.aws-datapipeline                                  0.24227875    0.116898
5931    aws-cdk.aws-autoscalingplans                              0.24227875    0.116898
5932    aws-cdk.aws-athena                                        0.24227875    0.116898
5933    aws-cdk.aws-securityhub                                   0.24227875    0.116898
5934    aws-cdk.aws-pinpoint                                      0.24227875    0.116898
5935    aws-cdk.aws-opsworkscm                                    0.24227875    0.116898
5936    aws-cdk.aws-redshiftserverless                            0.24227875    0.116898
5937    aws-cdk.aws-organizations                                 0.24227875    0.116898
5938    aws-cdk.aws-osis                                          0.24227875    0.116898
5939    aws-cdk.aws-accessanalyzer                                0.24227875    0.116898
5940    aws-cdk.aws-panorama                                      0.24227875    0.116898
5941    aws-cdk.aws-pipes                                         0.24227875    0.116898
5942    aws-cdk.aws-scheduler                                     0.24227875    0.116898
5943    aws-cdk.aws-sdb                                           0.24227875    0.116898
5944    aws-cdk.aws-sagemaker                                     0.24227875    0.116898
5945    aws-cdk.aws-ram                                           0.24227875    0.116898
5946    aws-cdk.aws-workspaces                                    0.24227875    0.116898
5947    aws-cdk.aws-wisdom                                        0.24227875    0.116898
5948    aws-cdk.aws-wafregional                                   0.24227875    0.116898
5949    aws-cdk.aws-comprehend                                    0.24227875    0.116898
5950    aws-cdk.aws-dms                                           0.24227875    0.116898
5951    aws-cdk.aws-eventschemas                                  0.24227875    0.116898
5952    aws-cdk.aws-emr                                           0.24227875    0.116898
5953    aws-cdk.aws-iot                                           0.24227875    0.116898
5954    aws-cdk.aws-iotanalytics                                  0.24227875    0.116898
5955    aws-cdk.aws-iotfleetwise                                  0.24227875    0.116898
5956    aws-cdk.aws-internetmonitor                               0.24227875    0.116898
5957    aws-cdk.aws-greengrass                                    0.24227875    0.116898
5958    aws-cdk.aws-greengrassv2                                  0.24227875    0.116898
5959    aws-cdk.aws-robomaker                                     0.24227875    0.116898
5960    aws-cdk.aws-rolesanywhere                                 0.24227875    0.116898
5961    aws-cdk.aws-grafana                                       0.24227875    0.116898
5962    aws-cdk.aws-gamelift                                      0.24227875    0.116898
5963    aws-cdk.aws-fms                                           0.24227875    0.116898
5964    aws-cdk.aws-dax                                           0.24227875    0.116898
5965    aws-cdk.aws-ivs                                           0.24227875    0.116898
5966    aws-cdk.aws-iot1click                                     0.24227875    0.116898
5967    aws-cdk.aws-identitystore                                 0.24227875    0.116898
5968    aws-cdk.aws-ivschat                                       0.24227875    0.116898
5969    aws-cdk.aws-inspector                                     0.24227875    0.116898
5970    aws-cdk.aws-rekognition                                   0.24227875    0.116898
5971    aws-cdk.aws-proton                                        0.24227875    0.116898
5972    aws-cdk.aws-opsworks                                      0.24227875    0.116898
5973    aws-cdk.aws-medialive                                     0.24227875    0.116898
5974    aws-cdk.aws-iotthingsgraph                                0.24227875    0.116898
5975    aws-cdk.aws-mediaconvert                                  0.24227875    0.116898
5976    aws-cdk.aws-managedblockchain                             0.24227875    0.116898
5977    aws-cdk.aws-kinesisanalytics                              0.24227875    0.116898
5978    aws-cdk.aws-pinpointemail                                 0.24227875    0.116898
5979    aws-cdk.aws-qldb                                          0.24227875    0.116898
5980    aws-cdk.aws-resourceexplorer2                             0.24227875    0.116898
5981    aws-cdk.aws-guardduty                                     0.24227875    0.116898
5982    aws-cdk.alexa-ask                                         0.24227875    0.116898
5983    aws-cdk.aws-mediastore                                    0.24227875    0.116898
5984    aws-cdk.aws-omics                                         0.24227875    0.116898
5985    aws-cdk.aws-oam                                           0.24227875    0.116898
5986    aws-cdk.aws-m2                                            0.24227875    0.116898
5987    aws-cdk.aws-opensearchserverless                          0.24227875    0.116898
5988    aws-cdk.aws-wafv2                                         0.24227875    0.116898
5989    aws-cdk.aws-kendraranking                                 0.24227875    0.116898
5990    aws-cdk.aws-lakeformation                                 0.24227875    0.116898
5991    aws-cdk.aws-auditmanager                                  0.24227007    0.116885
5992    aws-cdk.aws-ce                                            0.24227007    0.116885
5993    aws-cdk.aws-aps                                           0.24227007    0.116885
5994    aws-cdk.aws-amplifyuibuilder                              0.24227007    0.116885
5995    aws-cdk.aws-appflow                                       0.24227007    0.116885
5996    aws-cdk.aws-cassandra                                     0.24227007    0.116885
5997    aws-cdk.aws-codestarconnections                           0.24227007    0.116885
5998    aws-cdk.aws-codeartifact                                  0.24227007    0.116885
5999    aws-cdk.aws-codegurureviewer                              0.24227007    0.116885
6000    aws-cdk.aws-sso                                           0.24227007    0.116885
6001    aws-cdk.aws-ssmincidents                                  0.24227007    0.116885
6002    aws-cdk.aws-ssmcontacts                                   0.24227007    0.116885
6003    aws-cdk.aws-billingconductor                              0.24227007    0.116885
6004    aws-cdk.aws-iotcoredeviceadvisor                          0.24227007    0.116885
6005    aws-cdk.aws-forecast                                      0.24227007    0.116885
6006    aws-cdk.aws-frauddetector                                 0.24227007    0.116885
6007    aws-cdk.aws-finspace                                      0.24227007    0.116885
6008    aws-cdk.aws-iotfleethub                                   0.24227007    0.116885
6009    aws-cdk.aws-inspectorv2                                   0.24227007    0.116885
6010    aws-cdk.aws-imagebuilder                                  0.24227007    0.116885
6011    aws-cdk.aws-emrserverless                                 0.24227007    0.116885
6012    aws-cdk.aws-evidently                                     0.24227007    0.116885
6013    aws-cdk.aws-voiceid                                       0.24227007    0.116885
6014    aws-cdk.aws-timestream                                    0.24227007    0.116885
6015    aws-cdk.aws-detective                                     0.24227007    0.116885
6016    aws-cdk.aws-connect                                       0.24227007    0.116885
6017    aws-cdk.aws-cur                                           0.24227007    0.116885
6018    aws-cdk.aws-customerprofiles                              0.24227007    0.116885
6019    aws-cdk.aws-databrew                                      0.24227007    0.116885
6020    aws-cdk.aws-datasync                                      0.24227007    0.116885
6021    aws-cdk.aws-rum                                           0.24227007    0.116885
6022    aws-cdk.aws-devopsguru                                    0.24227007    0.116885
6023    aws-cdk.aws-xray                                          0.24227007    0.116885
6024    aws-cdk.aws-fis                                           0.24227007    0.116885
6025    aws-cdk.aws-route53recoverycontrol                        0.24227007    0.116885
6026    aws-cdk.aws-route53recoveryreadiness                      0.24227007    0.116885
6027    aws-cdk.aws-healthlake                                    0.24227007    0.116885
6028    aws-cdk.aws-emrcontainers                                 0.24227007    0.116885
6029    aws-cdk.aws-kafkaconnect                                  0.24227007    0.116885
6030    aws-cdk.aws-iotsitewise                                   0.24227007    0.116885
6031    aws-cdk.aws-macie                                         0.24227007    0.116885
6032    aws-cdk.aws-lookoutvision                                 0.24227007    0.116885
6033    aws-cdk.aws-lightsail                                     0.24227007    0.116885
6034    aws-cdk.aws-location                                      0.24227007    0.116885
6035    aws-cdk.aws-lookoutequipment                              0.24227007    0.116885
6036    aws-cdk.aws-lookoutmetrics                                0.24227007    0.116885
6037    aws-cdk.aws-mediapackage                                  0.24227007    0.116885
6038    aws-cdk.aws-mediatailor                                   0.24227007    0.116885
6039    aws-cdk.aws-kinesisvideo                                  0.24227007    0.116885
6040    aws-cdk.aws-kinesisanalyticsv2                            0.24227007    0.116885
6041    aws-cdk.aws-kendra                                        0.24227007    0.116885
6042    aws-cdk.aws-iottwinmaker                                  0.24227007    0.116885
6043    aws-cdk.aws-iotwireless                                   0.24227007    0.116885
6044    aws-cdk.aws-mediaconnect                                  0.24227007    0.116885
6045    aws-cdk.aws-lex                                           0.24227007    0.116885
6046    aws-cdk.aws-groundstation                                 0.24227007    0.116885
6047    aws-cdk.aws-nimblestudio                                  0.24227007    0.116885
6048    aws-cdk.aws-licensemanager                                0.24227007    0.116885
6049    aws-cdk.aws-resourcegroups                                0.24227007    0.116885
6050    aws-cdk.aws-resiliencehub                                 0.24227007    0.116885
6051    aws-cdk.aws-refactorspaces                                0.24227007    0.116885
6052    aws-cdk.aws-mwaa                                          0.24227007    0.116885
6053    aws-cdk.aws-networkfirewall                               0.24227007    0.116885
6054    aws-cdk.aws-networkmanager                                0.24227007    0.116885
6055    aws-cdk.aws-memorydb                                      0.24227007    0.116885
6056    aws-cdk.aws-quicksight                                    0.24227007    0.116885
6057    aws-cdk.aws-s3outposts                                    0.24227007    0.116885
6058    aws-cdk.aws-personalize                                   0.24227007    0.116885
6059    aws-cdk.aws-applicationinsights                           0.24227007    0.116885
6060    aws-cdk.aws-appintegrations                               0.24227007    0.116885
6061    cowsay                                                    0.24226139    0.116872
6062    aws-cdk.asset-node-proxy-agent-v6                         0.24226139    0.116872
6063    aws-cdk.asset-awscli-v1                                   0.24226139    0.116872
6064    pytoolconfig[global]                                      0.24225271    0.116860
6065    pytoolconfig[doc]                                         0.24225271    0.116860
6066    azure-ai-inference[opentelemetry]                         0.24221800    0.116808
6067    et-xmlfile                                                0.24216596    0.116730
6068    lockfile                                                  0.24213994    0.116691
6069    latexcodec                                                0.24205326    0.116562
6070    aws-cdk.aws-s3-assets                                     0.24204460    0.116549
6071    aws-cdk.custom-resources                                  0.24203594    0.116536
6072    aws-cdk.aws-route53-targets                               0.24198397    0.116458
6073    mdx_gh_links                                              0.24196665    0.116432
6074    aws-cdk.aws-ecr-assets                                    0.24195799    0.116420
6075    aws-cdk.aws-autoscaling-hooktargets                       0.24194933    0.116407
6076    aws-cdk.aws-cloudformation                                0.24193202    0.116381
6077    aws-cdk.aws-sns-subscriptions                             0.24193202    0.116381
6078    aws-cdk.aws-autoscaling-common                            0.24190606    0.116342
6079    aws-cdk.aws-lambda-nodejs                                 0.24189740    0.116329
6080    aws-cdk.lambda-layer-kubectl                              0.24189740    0.116329
6081    aws-cdk.lambda-layer-node-proxy-agent                     0.24189740    0.116329
6082    aws-cdk.lambda-layer-awscli                               0.24189740    0.116329
6083    boto3-stubs[secretsmanager]                               0.24187145    0.116290
6084    gast~                                                     0.24179361    0.116174
6085    guzzle_sphinx_theme                                       0.24179361    0.116174
6086    beniget~                                                  0.24179361    0.116174
6087    redbaron                                                  0.24173310    0.116084
6088    opentelemetry-util-http                                   0.24163808    0.115942
6089    reportlab[pycairo]                                        0.24162944    0.115929
6090    reportlab[renderpm]                                       0.24162944    0.115929
6091    spacy-alignments                                          0.24150863    0.115748
6092    llama-parse                                               0.24145688    0.115671
6093    autograd-gamma                                            0.24143964    0.115645
6094    munkres                                                   0.24134485    0.115504
6095    stdlib-list[doc,lint,test]                                0.24131901    0.115465
6096    sphinx-csharp                                             0.24106092    0.115080
6097    python-gmp[tests]                                         0.24082054    0.114720
6098    python-gmp[docs,tests]                                    0.24082054    0.114720
6099    readme_renderer[md]                                       0.24080339    0.114695
6100    osmnx[entropy,neighbors,raster,visualization]             0.24072624    0.114579
6101    queuelib                                                  0.24068340    0.114515
6102    pypydispatcher                                            0.24068340    0.114515
6103    jupyter-bokeh[build]                                      0.24064913    0.114464
6104    jupyter-bokeh[tests]                                      0.24064913    0.114464
6105    ukkonen                                                   0.24064913    0.114464
6106    cloudpathlib[azure]                                       0.24063201    0.114439
6107    cloudpathlib[gs]                                          0.24063201    0.114439
6108    cloudpathlib[s3]                                          0.24063201    0.114439
6109    furiosa-native-compiler~                                  0.24058920    0.114375
6110    roman                                                     0.24058064    0.114362
6111    Shapely!                                                  0.24057208    0.114349
6112    onnx-runtime                                              0.24052929    0.114285
6113    dulwich!                                                  0.24049507    0.114234
6114    jsonschema!                                               0.24049507    0.114234
6115    everett[ini]                                              0.24049507    0.114234
6116    pyelftools                                                0.24046087    0.114183
6117    trampoline                                                0.24035830    0.114029
6118    google-cloud-audit-log                                    0.24034121    0.114004
6119    psutil~                                                   0.24030705    0.113953
6120    distro~                                                   0.24030705    0.113953
6121    choreographer                                             0.24030705    0.113953
6122    nr-stream                                                 0.24009374    0.113634
6123    fbpca                                                     0.24000852    0.113506
6124    wheel-filename~                                           0.23990634    0.113353
6125    nbsphinx-link                                             0.23988931    0.113328
6126    onnx~                                                     0.23986379    0.113290
6127    onnx-simplifier~                                          0.23983826    0.113252
6128    pycairo                                                   0.23983826    0.113252
6129    pyshp-stubs                                               0.23967674    0.113010
6130    fancycompleter[tests]                                     0.23965126    0.112972
6131    pytest-test-utils[tests]                                  0.23964277    0.112959
6132    logfire[asyncpg,fastapi,httpx,sqlite3]                    0.23951544    0.112769
6133    mcp[cli]                                                  0.23951544    0.112769
6134    pydantic-ai-slim[ag-ui,anthropic,groq,openai,vertexai]      0.23951544    0.112769
6135    PyGreSQL                                                  0.23945607    0.112680
6136    ppft                                                      0.23945607    0.112680
6137    selectolax                                                0.23936283    0.112540
6138    pyspnego[kerberos]                                        0.23936283    0.112540
6139    transformers[agents]                                      0.23935436    0.112528
6140    validate-pyproject-schema-store                           0.23921888    0.112325
6141    lxml[html_clean]                                          0.23918503    0.112274
6142    nose-cov                                                  0.23910891    0.112160
6143    nvidia-cuda-nvrtc-cu12~                                   0.23908355    0.112122
6144    nvidia-cufft-cu12~                                        0.23908355    0.112122
6145    nvidia-cuda-runtime-cu12~                                 0.23908355    0.112122
6146    nvidia-cudnn-cu12~                                        0.23908355    0.112122
6147    nvidia-curand-cu12~                                       0.23908355    0.112122
6148    zuban                                                     0.23901594    0.112021
6149    cmarkgfm                                                  0.23897371    0.111958
6150    urllib3[socks]                                            0.23896526    0.111945
6151    bracex                                                    0.23871218    0.111567
6152    pyfarmhash                                                0.23864479    0.111466
6153    itk-numerics                                              0.23863636    0.111453
6154    itk-registration                                          0.23862794    0.111440
6155    itk-segmentation                                          0.23862794    0.111440
6156    pymeeus                                                   0.23858584    0.111377
6157    adagio                                                    0.23846805    0.111201
6158    math-verify[format]                                       0.23833357    0.111000
6159    latex2sympy2_extended[antlr4_9_3]                         0.23833357    0.111000
6160    latex2sympy2_extended[antlr4_13_2]                        0.23833357    0.111000
6161    lighteval[math]                                           0.23833357    0.111000
6162    latex2sympy2_extended[antlr4_11_0]                        0.23833357    0.111000
6163    math-verify[test]                                         0.23833357    0.111000
6164    nbconvert!                                                0.23816568    0.110748
6165    pymad[mad]                                                0.23803154    0.110547
6166    dnspython[wmi]                                            0.23779716    0.110196
6167    pyrepl[tests]                                             0.23777207    0.110159
6168    infinity                                                  0.23766343    0.109996
6169    sqlalchemy[aiomysql,asyncio]                              0.23760498    0.109908
6170    sqlalchemy[aiosqlite,asyncio]                             0.23760498    0.109908
6171    sqlalchemy[asyncio,postgresql-asyncpg]                    0.23760498    0.109908
6172    faiss-gpu                                                 0.23758828    0.109883
6173    pymsalruntime                                             0.23750483    0.109758
6174    PyJWT[crypto]                                             0.23750483    0.109758
6175    certbuilder                                               0.23737977    0.109571
6176    certvalidator                                             0.23737977    0.109571
6177    ryd                                                       0.23716330    0.109246
6178    publication                                               0.23705521    0.109084
6179    libvalkey                                                 0.23693062    0.108897
6180    fido2                                                     0.23681446    0.108723
6181    ruamel.yaml.clib                                          0.23675642    0.108636
6182    ruamel.yaml.jinja2                                        0.23675642    0.108636
6183    ruamel.yaml.clibz                                         0.23675642    0.108636
6184    astroid~                                                  0.23667355    0.108512
6185    pytest-pycodestyle~                                       0.23667355    0.108512
6186    openvino_tokenizers~                                      0.23653281    0.108301
6187    slicerator                                                0.23647491    0.108214
6188    picobox                                                   0.23646664    0.108202
6189    xsdata[cli]                                               0.23645010    0.108177
6190    pymupdf                                                   0.23635919    0.108041
6191    argon2-cffi-bindings                                      0.23629311    0.107941
6192    sarge                                                     0.23613633    0.107706
6193    abi3info                                                  0.23606214    0.107595
6194    kaitaistruct~                                             0.23606214    0.107595
6195    sphinxcontrib-fulltoc                                     0.23549488    0.106744
6196    cloud-sptheme                                             0.23549488    0.106744
6197    clickhouse-cityhash                                       0.23547028    0.106707
6198    inspect2                                                  0.23542109    0.106633
6199    oauthlib[signedtoken]                                     0.23531459    0.106473
6200    git-archive-all                                           0.23530640    0.106461
6201    pyhcl                                                     0.23520818    0.106313
6202    logfire-api                                               0.23508552    0.106129
6203    pygments~                                                 0.23506918    0.106105
6204    reportlab~                                                0.23506918    0.106105
6205    jinja2~                                                   0.23506918    0.106105
6206    packaging~                                                0.23506918    0.106105
6207    aafigure                                                  0.23506918    0.106105
6208    html5rdf                                                  0.23504467    0.106068
6209    berkeleydb                                                0.23504467    0.106068
6210    pathable                                                  0.23484875    0.105774
6211    caliper-reader                                            0.23476721    0.105651
6212    gatspy                                                    0.23454735    0.105321
6213    jupyter_contrib_nbextensions                              0.23412506    0.104686
6214    polars[cloudpickle,rt64]                                  0.23398734    0.104479
6215    PyYaml                                                    0.23389021    0.104334
6216    python-pkcs11                                             0.23376085    0.104139
6217    stringcase                                                0.23362355    0.103933
6218    datamodel-code-generator[http]                            0.23362355    0.103933
6219    griffelib[pypi]                                           0.23358320    0.103872
6220    gibberish-detector                                        0.23351867    0.103775
6221    stringzilla                                               0.23324480    0.103363
6222    rlPyCairo                                                 0.23324480    0.103363
6223    chatlas[mcp]                                              0.23308400    0.103121
6224    fcache                                                    0.23307597    0.103109
6225    ibm-cos-sdk-s3transfer                                    0.23277910    0.102663
6226    freetype-py                                               0.23273103    0.102590
6227    rl_renderPM                                               0.23266696    0.102494
6228    rl_accel                                                  0.23266696    0.102494
6229    rlbidi                                                    0.23266696    0.102494
6230    yggdrasil-engine                                          0.23254694    0.102314
6231    binary                                                    0.23251496    0.102265
6232    tinyrecord                                                0.23251496    0.102265
6233    tinydb                                                    0.23251496    0.102265
6234    lazy-object-proxy                                         0.23245901    0.102181
6235    optype[numpy]                                             0.23245101    0.102169
6236    azure_mgmt_containerinstance                              0.23227535    0.101905
6237    lexid                                                     0.23217167    0.101749
6238    pyobjc-framework-Vision                                   0.23216370    0.101737
6239    sspilib                                                   0.23206809    0.101593
6240    ipdb~                                                     0.23167055    0.100994
6241    flake8-pyproject~                                         0.23167055    0.100994
6242    bump2version~                                             0.23167055    0.100994
6243    polars~                                                   0.23166261    0.100983
6244    sphinx-sitemap~                                           0.23166261    0.100983
6245    tomli-w~                                                  0.23166261    0.100983
6246    jsonpickle~                                               0.23166261    0.100983
6247    sphinxemoji~                                              0.23166261    0.100983
6248    python-dateutil~                                          0.23166261    0.100983
6249    tomli~                                                    0.23166261    0.100983
6250    isort~                                                    0.23156741    0.100839
6251    pyupgrade~                                                0.23156741    0.100839
6252    jamo                                                      0.23113208    0.100184
6253    changelog-chug[static-analysis]                           0.23102942    0.100029
6254    changelog-chug[test]                                      0.23102942    0.100029
6255    changelog-chug[devel]                                     0.23102942    0.100029
6256    changelog-chug[build]                                     0.23102942    0.100029
6257    mccabe~                                                   0.23102942    0.100029
6258    SQLAlchemy[asyncio]                                       0.23101363    0.100005
6259    pydocstyle~                                               0.23095051    0.099910
6260    python-daemon[build,static-analysis]                      0.23095051    0.099910
6261    python-daemon[doc]                                        0.23095051    0.099910
6262    python-daemon[dist,test]                                  0.23095051    0.099910
6263    python-daemon[build]                                      0.23095051    0.099910
6264    bashlex!                                                  0.23089531    0.099827
6265    logistro                                                  0.23070624    0.099542
6266    mslex                                                     0.23057251    0.099340
